nivolumab/adverse effects	oropharyngeal neoplasms/drug therapy	0.1276595744680851	33906378
nivolumab/adverse effects	disease susceptibility	0.1276595744680851	32028372
nivolumab/adverse effects	colitis ulcerative/chemically induced	0.1276595744680851	33476895
nivolumab/adverse effects	melanoma/drug therapy	0.5029180183905498	33882697
nephritis/chemically induced	diabetes mellitus type 1/chemically induced	0.010638297872340427	32130969
adrenal gland diseases/diagnostic imaging	sarcoidosis/diagnostic imaging	0.010638297872340427	33375984
nivolumab/adverse effects	piperidines/therapeutic use	0.240219629375429	33096100
nivolumab/therapeutic use	diabetes mellitus type 1/chemically induced	0.02127659574468085	32130969
nivolumab/adverse effects	drug-related side effects and adverse reactions/diagnosis	0.1276595744680851	35191192
adrenal gland diseases/diagnostic imaging	hepatitis/diagnostic imaging	0.010638297872340427	33375984
diarrhea	neoplasms	0.0837336993822924	35842365
nephritis/chemically induced	exanthema/chemically induced	0.010638297872340427	32130969
nephritis/chemically induced	bevacizumab/administration & dosage	0.010638297872340427	32130969
nivolumab/therapeutic use	exanthema/chemically induced	0.02127659574468085	32130969
nivolumab/therapeutic use	bevacizumab/administration & dosage	0.02127659574468085	32130969
nivolumab/adverse effects	programmed cell death 1 receptor/antagonists & inhibitors	0.6798144926672951	33476895
nivolumab/therapeutic use	arthritis/chemically induced	0.02127659574468085	36096534
nephritis/chemically induced	pneumonia/chemically induced	0.031914893617021274	32130969
nivolumab/adverse effects	postoperative complications	0.1276595744680851	32028372
nephritis/chemically induced	fatigue/chemically induced	0.010638297872340427	32130969
adrenal gland diseases/diagnostic imaging	pericarditis/diagnostic imaging	0.010638297872340427	33375984
nivolumab/therapeutic use	pneumonia/chemically induced	0.06314344543582705	32130969
adrenal gland diseases/diagnostic imaging	encephalitis/diagnostic imaging	0.010638297872340427	33375984
nivolumab/therapeutic use	fatigue/chemically induced	0.02127659574468085	32130969
nephritis/chemically induced	pruritus/chemically induced	0.010638297872340427	32130969
nivolumab/therapeutic use	immune checkpoint inhibitors	0.5387783115991764	36096534
nivolumab/therapeutic use	glucocorticoids	0.02127659574468085	36096534
nephritis/chemically induced	adrenal insufficiency/chemically induced	0.010638297872340427	32130969
nivolumab/therapeutic use	pruritus/chemically induced	0.02127659574468085	32130969
nivolumab/adverse effects	antineoplastic agents immunological/adverse effects	0.6285848114940625	33476895
nephritis/chemically induced	axitinib/administration & dosage	0.010638297872340427	32130969
nivolumab/adverse effects	ipilimumab/therapeutic use	0.33932141684819905	35124713
adrenal gland diseases/diagnostic imaging	colitis/diagnostic imaging	0.010638297872340427	33375984
nivolumab/therapeutic use	adrenal insufficiency/chemically induced	0.02127659574468085	32130969
nephritis/chemically induced	colitis/chemically induced	0.7446808510638299	32130969
nephritis/chemically induced	hypophysitis/chemically induced	0.010638297872340427	32130969
nivolumab/therapeutic use	axitinib/administration & dosage	0.02127659574468085	32130969
diarrhea	immune checkpoint inhibitors	0.09951956074124915	35842365
diarrhea	immune checkpoint inhibitors	0.09951956074124915	32780983
nephritis/chemically induced	angiogenesis inhibitors/therapeutic use	0.010638297872340427	32130969
nephritis/chemically induced	myocarditis/chemically induced	0.010638297872340427	32130969
nivolumab/therapeutic use	diarrhea/chemically induced	0.2951269732326699	36096534
nivolumab/adverse effects	CTLA4	0.8265108416969653	35191192
diarrhea	colitis	0.0013726835964310228	35842365
diarrhea	colitis	0.0013726835964310228	32780983
nephritis/chemically induced	hepatitis autoimmune/etiology	0.010638297872340427	32130969
nivolumab/therapeutic use	colitis/chemically induced	0.5525051475634867	32130969
nivolumab/therapeutic use	colitis/chemically induced	0.5525051475634867	36096534
nivolumab/therapeutic use	hypophysitis/chemically induced	0.02127659574468085	32130969
nivolumab/adverse effects	PDCD1	0.8860618360204824	35191192
nivolumab/adverse effects	PDCD1	0.8860618360204824	33906378
nephritis/chemically induced	myasthenia gravis/chemically induced	0.010638297872340427	32130969
nivolumab/adverse effects	SNCA	0.33932141684819905	33476895
nephritis/chemically induced	immune checkpoint inhibitors/therapeutic use	0.02127659574468085	32130969
nivolumab/therapeutic use	angiogenesis inhibitors/therapeutic use	0.02127659574468085	32130969
diarrhea	recurrence	0.04232441088995653	35842365
adrenal gland diseases/diagnostic imaging	pneumonia/diagnostic imaging	0.010638297872340427	33375984
nivolumab/therapeutic use	myocarditis/chemically induced	0.02127659574468085	32130969
gene expression regulation/genetics	receptors cxcr3/genetics	0.010638297872340427	32603654
nephritis/chemically induced	ipilimumab/therapeutic use	0.031914893617021274	32130969
gene expression regulation/genetics	cd8-positive t-lymphocytes/cytology	0.010638297872340427	32603654
nivolumab/therapeutic use	hepatitis autoimmune/etiology	0.02127659574468085	32130969
gene expression regulation/genetics	inflammation/drug therapy	0.02127659574468085	32603654
gene expression regulation/genetics	immune checkpoint inhibitors/adverse effects	0.5638297872340425	32603654
nivolumab/therapeutic use	myasthenia gravis/chemically induced	0.02127659574468085	32130969
gene expression regulation/genetics	myeloid cells/cytology	0.010638297872340427	32603654
nivolumab/therapeutic use	immune checkpoint inhibitors/therapeutic use	0.04232441088995653	32130969
gene expression regulation/genetics	ctla-4 antigen/immunology	0.010638297872340427	32603654
diarrhea	inflammatory bowel diseases	0.04232441088995653	35842365
nivolumab/therapeutic use	ipilimumab/therapeutic use	0.06314344543582705	32130969
hashimoto disease/chemically induced	nivolumab/adverse effects	0.1276595744680851	33476895
hashimoto disease/chemically induced	immune checkpoint inhibitors/adverse effects	0.5638297872340425	33476895
nivolumab/therapeutic use	CHI3L1	0.02127659574468085	36096534
gene expression regulation/genetics	colitis/drug therapy	0.031914893617021274	32603654
intestinal mucosa/diagnostic imaging	colon/diagnostic imaging	0.010638297872340427	32414860
intestinal mucosa/diagnostic imaging	drug resistance/immunology	0.010638297872340427	32414860
nivolumab/therapeutic use	CXCL8	0.02127659574468085	36096534
nivolumab/therapeutic use	IL17A	0.04232441088995653	36096534
intestinal mucosa/diagnostic imaging	immune checkpoint inhibitors/adverse effects	0.5638297872340425	32414860
nivolumab/therapeutic use	IL6	0.04232441088995653	36096534
hashimoto disease/chemically induced	squamous cell carcinoma of head and neck/drug therapy	0.010638297872340427	33476895
hashimoto disease/chemically induced	tongue neoplasms/drug therapy	0.010638297872340427	33476895
gene expression regulation/genetics	receptors antigen t-cell/genetics	0.010638297872340427	32603654
myeloid-derived suppressor cells/metabolism	azoxymethane/adverse effects	0.010638297872340427	33495297
intestinal mucosa/diagnostic imaging	skin neoplasms/drug therapy	0.02127659574468085	32414860
intestinal mucosa/diagnostic imaging	infliximab/adverse effects	0.0425531914893617	32414860
gene expression regulation/genetics	t-lymphocytes regulatory/cytology	0.010638297872340427	32603654
sirolimus/therapeutic use	drug-related side effects and adverse reactions/prevention & control	0.010638297872340427	34987517
myeloid-derived suppressor cells/metabolism	immune checkpoint inhibitors/administration & dosage	0.0425531914893617	33495297
hashimoto disease/chemically induced	paclitaxel/therapeutic use	0.010638297872340427	33476895
myeloid-derived suppressor cells/metabolism	colitis/chemically induced	0.7446808510638299	33495297
myeloid-derived suppressor cells/metabolism	phthalazines/administration & dosage	0.010638297872340427	33495297
myeloid-derived suppressor cells/metabolism	dextran sulfate/adverse effects	0.010638297872340427	33495297
carcinoma renal cell/drug therapy	nephritis/chemically induced	0.02127659574468085	32130969
gene expression regulation/genetics	chemokines/metabolism	0.010638297872340427	32603654
hashimoto disease/chemically induced	colitis ulcerative/chemically induced	0.010638297872340427	33476895
carcinoma renal cell/drug therapy	nivolumab/therapeutic use	0.04232441088995653	32130969
gene expression regulation/genetics	multigene family	0.010638297872340427	32603654
intestinal mucosa/diagnostic imaging	colitis/chemically induced	0.7446808510638299	32414860
myeloid-derived suppressor cells/metabolism	colonic neoplasms/drug therapy	0.010638297872340427	33495297
intestinal mucosa/diagnostic imaging	glucocorticoids/pharmacology	0.010638297872340427	32414860
carcinoma renal cell/drug therapy	diabetes mellitus type 1/chemically induced	0.02127659574468085	32130969
hashimoto disease/chemically induced	programmed cell death 1 receptor/antagonists & inhibitors	0.08510638297872342	33476895
carcinoma renal cell/drug therapy	immune checkpoint inhibitors/adverse effects	0.8123999084877602	35277350
carcinoma renal cell/drug therapy	exanthema/chemically induced	0.02127659574468085	32130969
carcinoma renal cell/drug therapy	bevacizumab/administration & dosage	0.02127659574468085	32130969
intestinal mucosa/diagnostic imaging	melanoma/drug therapy	0.05319148936170214	32414860
myeloid-derived suppressor cells/metabolism	cell line tumor	0.02127659574468085	33495297
carcinoma renal cell/drug therapy	pneumonia/chemically induced	0.06314344543582705	32130969
hashimoto disease/chemically induced	antineoplastic agents immunological/adverse effects	0.07446808510638298	33476895
gene expression regulation/genetics	CTLA4	0.1276595744680851	32603654
myeloid-derived suppressor cells/metabolism	poly(adp-ribose) polymerase inhibitors/administration & dosage	0.010638297872340427	33495297
carcinoma renal cell/drug therapy	fatigue/chemically induced	0.02127659574468085	32130969
intestinal mucosa/diagnostic imaging	immunosuppressive agents/pharmacology	0.010638297872340427	32414860
sirolimus/therapeutic use	growth inhibitors/therapeutic use	0.010638297872340427	34987517
gene expression regulation/genetics	PDCD1	0.2659574468085107	32603654
carcinoma renal cell/drug therapy	pruritus/chemically induced	0.02127659574468085	32130969
intestinal mucosa/diagnostic imaging	mucositis/chemically induced	0.010638297872340427	32414860
myeloid-derived suppressor cells/metabolism	piperazines/administration & dosage	0.010638297872340427	33495297
carcinoma renal cell/drug therapy	adrenal insufficiency/chemically induced	0.02127659574468085	32130969
myeloid-derived suppressor cells/metabolism	APC	0.02127659574468085	33495297
myeloid-derived suppressor cells/metabolism	ARG1	0.010638297872340427	33495297
carcinoma renal cell/drug therapy	axitinib/administration & dosage	0.02127659574468085	32130969
sirolimus/therapeutic use	phosphatidylinositol 3-kinases/metabolism	0.010638297872340427	34987517
carcinoma renal cell/drug therapy	inflammatory bowel diseases/drug therapy	0.06314344543582705	35277350
sirolimus/therapeutic use	antineoplastic agents immunological/therapeutic use	0.031914893617021274	34987517
hashimoto disease/chemically induced	SNCA	0.031914893617021274	33476895
sirolimus/therapeutic use	lymphocytes tumor-infiltrating/immunology	0.010638297872340427	34987517
carcinoma renal cell/drug therapy	proton pump inhibitors/adverse effects	0.02127659574468085	35277350
sirolimus/therapeutic use	colitis/etiology	0.02127659574468085	34987517
myeloid-derived suppressor cells/metabolism	PARP1	0.010638297872340427	33495297
sirolimus/therapeutic use	immune checkpoint inhibitors/therapeutic use	0.02127659574468085	34987517
myeloid-derived suppressor cells/metabolism	PDCD1	0.2659574468085107	33495297
sirolimus/therapeutic use	programmed cell death 1 receptor/antagonists & inhibitors	0.08510638297872342	34987517
myeloid-derived suppressor cells/metabolism	TIPARP	0.010638297872340427	33495297
carcinoma renal cell/drug therapy	colitis/chemically induced	0.5525051475634867	32130969
carcinoma renal cell/drug therapy	colitis/chemically induced	0.5525051475634867	35277350
ulcer/chemically induced	immune checkpoint inhibitors	0.31914893617021284	33746162
sirolimus/therapeutic use	cell line tumor	0.02127659574468085	34987517
carcinoma renal cell/drug therapy	hypophysitis/chemically induced	0.02127659574468085	32130969
carcinoma renal cell/drug therapy	angiogenesis inhibitors/therapeutic use	0.02127659574468085	32130969
esophagitis	ulcer/chemically induced	0.010638297872340427	33746162
sirolimus/therapeutic use	cd8-positive t-lymphocytes/immunology	0.010638297872340427	34987517
carcinoma renal cell/drug therapy	myocarditis/chemically induced	0.02127659574468085	32130969
carcinoma renal cell/drug therapy	hepatitis autoimmune/etiology	0.02127659574468085	32130969
sirolimus/therapeutic use	cytotoxicity immunologic	0.010638297872340427	34987517
carcinoma renal cell/drug therapy	myasthenia gravis/chemically induced	0.02127659574468085	32130969
psoriasis	immune checkpoint inhibitors	0.31914893617021284	35977003
carcinoma renal cell/drug therapy	immune checkpoint inhibitors/therapeutic use	0.04232441088995653	32130969
sirolimus/therapeutic use	CD8A	0.05319148936170214	34987517
ulcer/chemically induced	colitis/chemically induced	0.7446808510638299	33746162
melanoma/genetics	receptors cxcr6/genetics	0.010638297872340427	32603654
esophagitis	immune checkpoint inhibitors	0.31914893617021284	33746162
sirolimus/therapeutic use	MTOR	0.010638297872340427	34987517
melanoma/genetics	gene expression regulation/genetics	0.010638297872340427	32603654
sirolimus/therapeutic use	PDCD1	0.2659574468085107	34987517
melanoma/genetics	receptors cxcr3/genetics	0.010638297872340427	32603654
carcinoma renal cell/drug therapy	ipilimumab/therapeutic use	0.0006863417982155114	32130969
carcinoma renal cell/drug therapy	ipilimumab/therapeutic use	0.0006863417982155114	35277350
melanoma/genetics	cd8-positive t-lymphocytes/cytology	0.010638297872340427	32603654
melanoma/genetics	inflammation/drug therapy	0.02127659574468085	32603654
melanoma/genetics	immune checkpoint inhibitors/adverse effects	0.5638297872340425	32603654
melanoma/genetics	myeloid cells/cytology	0.010638297872340427	32603654
melanoma/genetics	ctla-4 antigen/immunology	0.010638297872340427	32603654
psoriasis	colitis/chemically induced	0.7446808510638299	35977003
colitis ulcerative/immunology	pyrimidines/therapeutic use	0.04232441088995653	34147519
esophagitis	colitis/chemically induced	0.7446808510638299	33746162
psoriasis	dermatitis	0.010638297872340427	35977003
colitis ulcerative/immunology	immune checkpoint inhibitors/adverse effects	0.3152596659803249	34338882
colitis ulcerative/immunology	immune checkpoint inhibitors/adverse effects	0.3152596659803249	34147519
colitis ulcerative/immunology	macrophages/drug effects	0.02127659574468085	34338882
colitis ulcerative/immunology	interferon-gamma/metabolism	0.02127659574468085	34147519
colitis ulcerative/immunology	immunologic memory/drug effects	0.02127659574468085	34147519
colitis ulcerative/immunology	colon/drug effects	0.0006863417982155114	34338882
colitis ulcerative/immunology	colon/drug effects	0.0006863417982155114	34147519
melanoma/genetics	colitis/drug therapy	0.031914893617021274	32603654
prednisolone/therapeutic use	nivolumab/adverse effects	0.1276595744680851	34716545
psoriasis	rna	0.010638297872340427	35977003
melanoma/genetics	receptors antigen t-cell/genetics	0.010638297872340427	32603654
colitis ulcerative/immunology	crohn disease/immunology	0.02127659574468085	34338882
melanoma/genetics	t-lymphocytes regulatory/cytology	0.010638297872340427	32603654
psoriasis	CTLA4	0.1276595744680851	35977003
psoriasis	CXCL10	0.010638297872340427	35977003
psoriasis	CXCL9	0.010638297872340427	35977003
prednisolone/therapeutic use	immune checkpoint inhibitors	0.31914893617021284	34716545
vitamin d	immune checkpoint inhibitors/adverse effects	0.5638297872340425	36338892
psoriasis	PDCD1	0.2659574468085107	35977003
psoriasis	TCIM	0.010638297872340427	35977003
psoriasis	TNF	0.031914893617021274	35977003
prednisolone/therapeutic use	lung neoplasms/drug therapy	0.02127659574468085	34716545
colitis ulcerative/immunology	piperidines/therapeutic use	0.04232441088995653	34147519
melanoma/genetics	chemokines/metabolism	0.010638297872340427	32603654
drug synergism	sirolimus/therapeutic use	0.02127659574468085	34987517
colitis ulcerative/immunology	programmed cell death 1 receptor/antagonists & inhibitors	0.1638069091741021	34147519
melanoma/genetics	multigene family	0.010638297872340427	32603654
drug synergism	myeloid-derived suppressor cells/metabolism	0.02127659574468085	33495297
colitis ulcerative/immunology	ctla-4 antigen/antagonists & inhibitors	0.06314344543582705	34147519
drug synergism	drug-related side effects and adverse reactions/prevention & control	0.02127659574468085	34987517
colitis ulcerative/immunology	graft vs host disease/immunology	0.02127659574468085	34338882
colitis ulcerative/immunology	cd8-positive t-lymphocytes/drug effects	0.00022878059940517045	34338882
colitis ulcerative/immunology	cd8-positive t-lymphocytes/drug effects	0.00022878059940517045	34147519
colitis ulcerative/immunology	phenotype	0.00022878059940517045	34338882
colitis ulcerative/immunology	phenotype	0.00022878059940517045	34147519
prednisolone/therapeutic use	colitis/chemically induced	0.7446808510638299	34716545
vitamin d	colitis/chemically induced	0.7446808510638299	36338892
melanoma/genetics	CTLA4	0.1276595744680851	32603654
colitis ulcerative/immunology	CD4	0.04232441088995653	34338882
colitis ulcerative/immunology	CD68	0.04232441088995653	34338882
colitis ulcerative/immunology	CD8A	0.002287805994051705	34338882
colitis ulcerative/immunology	CD8A	0.002287805994051705	34147519
melanoma/genetics	PDCD1	0.2659574468085107	32603654
colitis ulcerative/immunology	CTLA4	0.240219629375429	34147519
vitamin d	melanoma/drug therapy	0.05319148936170214	36338892
drug synergism	azoxymethane/adverse effects	0.02127659574468085	33495297
colitis ulcerative/immunology	PDCD1	0.4632807137954702	34147519
drug synergism	immune checkpoint inhibitors/administration & dosage	0.0837336993822924	33495297
drug synergism	growth inhibitors/therapeutic use	0.02127659574468085	34987517
drug synergism	colitis/chemically induced	0.9368565545641729	33495297
receptors cxcr6/genetics	gene expression regulation/genetics	0.010638297872340427	32603654
drug synergism	phthalazines/administration & dosage	0.02127659574468085	33495297
vitamin d	antineoplastic agents immunological/adverse effects	0.07446808510638298	36338892
receptors cxcr6/genetics	receptors cxcr3/genetics	0.010638297872340427	32603654
drug synergism	dextran sulfate/adverse effects	0.02127659574468085	33495297
host microbial interactions/drug effects	metabolome/drug effects	0.010638297872340427	34162429
receptors cxcr6/genetics	cd8-positive t-lymphocytes/cytology	0.010638297872340427	32603654
receptors cxcr6/genetics	inflammation/drug therapy	0.02127659574468085	32603654
receptors cxcr6/genetics	immune checkpoint inhibitors/adverse effects	0.5638297872340425	32603654
host microbial interactions/drug effects	immune checkpoint inhibitors/adverse effects	0.5638297872340425	34162429
drug synergism	colonic neoplasms/drug therapy	0.02127659574468085	33495297
receptors cxcr6/genetics	myeloid cells/cytology	0.010638297872340427	32603654
drug synergism	phosphatidylinositol 3-kinases/metabolism	0.02127659574468085	34987517
receptors cxcr6/genetics	ctla-4 antigen/immunology	0.010638297872340427	32603654
drug synergism	antineoplastic agents immunological/therapeutic use	0.06314344543582705	34987517
drug synergism	lymphocytes tumor-infiltrating/immunology	0.02127659574468085	34987517
drug synergism	colitis/etiology	0.04232441088995653	34987517
drug synergism	immune checkpoint inhibitors/therapeutic use	0.04232441088995653	34987517
drug synergism	programmed cell death 1 receptor/antagonists & inhibitors	0.1638069091741021	34987517
drug synergism	cell line tumor	0.00022878059940517045	33495297
drug synergism	cell line tumor	0.00022878059940517045	34987517
drug synergism	poly(adp-ribose) polymerase inhibitors/administration & dosage	0.02127659574468085	33495297
receptors cxcr3/genetics	cd8-positive t-lymphocytes/cytology	0.010638297872340427	32603654
drug synergism	cd8-positive t-lymphocytes/immunology	0.02127659574468085	34987517
receptors cxcr3/genetics	inflammation/drug therapy	0.02127659574468085	32603654
receptors cxcr3/genetics	immune checkpoint inhibitors/adverse effects	0.5638297872340425	32603654
receptors cxcr3/genetics	myeloid cells/cytology	0.010638297872340427	32603654
receptors cxcr3/genetics	ctla-4 antigen/immunology	0.010638297872340427	32603654
drug synergism	piperazines/administration & dosage	0.02127659574468085	33495297
drug synergism	cytotoxicity immunologic	0.02127659574468085	34987517
drug synergism	APC	0.04232441088995653	33495297
drug synergism	ARG1	0.02127659574468085	33495297
receptors cxcr6/genetics	colitis/drug therapy	0.031914893617021274	32603654
drug synergism	CD8A	0.10409517272935258	34987517
drug synergism	MTOR	0.02127659574468085	34987517
drug synergism	PARP1	0.02127659574468085	33495297
drug synergism	PDCD1	0.06863417982155114	33495297
drug synergism	PDCD1	0.06863417982155114	34987517
receptors cxcr6/genetics	receptors antigen t-cell/genetics	0.010638297872340427	32603654
drug synergism	TIPARP	0.02127659574468085	33495297
host microbial interactions/drug effects	dysbiosis/etiology	0.010638297872340427	34162429
receptors cxcr3/genetics	colitis/drug therapy	0.031914893617021274	32603654
host microbial interactions/drug effects	neoplasms/complications	0.031914893617021274	34162429
receptors cxcr6/genetics	t-lymphocytes regulatory/cytology	0.010638297872340427	32603654
receptors cxcr3/genetics	receptors antigen t-cell/genetics	0.010638297872340427	32603654
urothelium/drug effects	immune checkpoint inhibitors/administration & dosage	0.0425531914893617	32418993
urothelium/drug effects	colitis/chemically induced	0.7446808510638299	32418993
receptors cxcr6/genetics	chemokines/metabolism	0.010638297872340427	32603654
receptors cxcr3/genetics	t-lymphocytes regulatory/cytology	0.010638297872340427	32603654
receptors cxcr6/genetics	multigene family	0.010638297872340427	32603654
protective agents/pharmacology	mesalamine/pharmacology	0.010638297872340427	33506015
host microbial interactions/drug effects	colitis/etiology	0.02127659574468085	34162429
urothelium/drug effects	carcinoma non-small-cell lung/complications	0.010638297872340427	32418993
protective agents/pharmacology	colon/drug effects	0.031914893617021274	33506015
receptors cxcr3/genetics	chemokines/metabolism	0.010638297872340427	32603654
receptors cxcr3/genetics	multigene family	0.010638297872340427	32603654
host microbial interactions/drug effects	antineoplastic agents immunological/adverse effects	0.07446808510638298	34162429
receptors cxcr6/genetics	CTLA4	0.1276595744680851	32603654
urothelium/drug effects	drug-related side effects and adverse reactions	0.02127659574468085	32418993
urothelium/drug effects	melanoma/complications	0.031914893617021274	32418993
carcinoma non-small-cell lung	immune checkpoint inhibitors	0.31914893617021284	34106395
protective agents/pharmacology	colitis/chemically induced	0.7446808510638299	33506015
receptors cxcr6/genetics	PDCD1	0.2659574468085107	32603654
urothelium/drug effects	infliximab/administration & dosage	0.010638297872340427	32418993
host microbial interactions/drug effects	anti-bacterial agents/pharmacology	0.010638297872340427	34162429
receptors cxcr3/genetics	CTLA4	0.1276595744680851	32603654
receptors cxcr3/genetics	PDCD1	0.2659574468085107	32603654
protective agents/pharmacology	immune checkpoint inhibitors/pharmacology	0.0425531914893617	33506015
urothelium/drug effects	ACAD8	0.02127659574468085	32418993
adrenal cortex hormones/therapeutic use	inflammation/drug therapy	0.08373369938229239	36113896
adrenal cortex hormones/therapeutic use	immune checkpoint inhibitors/adverse effects	0.9667912881484545	34380976
urothelium/drug effects	CRP	0.010638297872340427	32418993
protective agents/pharmacology	programmed cell death 1 receptor/antagonists & inhibitors	0.08510638297872342	33506015
protective agents/pharmacology	trinitrobenzenesulfonic acid/adverse effects	0.010638297872340427	33506015
carcinoma non-small-cell lung	colitis/chemically induced	0.7446808510638299	34106395
pneumonia	immune checkpoint inhibitors/adverse effects	0.5638297872340425	35432346
adrenal cortex hormones/therapeutic use	immune checkpoint inhibitors	0.38176901729168156	36113896
adrenal cortex hormones/therapeutic use	immune checkpoint inhibitors	0.38176901729168156	32641348
adrenal cortex hormones/therapeutic use	skin neoplasms/drug therapy	0.08373369938229239	32641348
adrenal cortex hormones/therapeutic use	tumor necrosis factor inhibitors	0.0425531914893617	32641348
protective agents/pharmacology	ACAD8	0.02127659574468085	33506015
pneumonia	colitis	0.0425531914893617	35432346
immune system diseases/drug therapy	immune checkpoint inhibitors/adverse effects	0.5638297872340425	36159840
adrenal cortex hormones/therapeutic use	neoplasms/drug therapy	0.42644386737371137	34380976
protective agents/pharmacology	PDCD1	0.2659574468085107	33506015
adrenal cortex hormones/therapeutic use	recurrence	0.08373369938229239	26448188
adrenal cortex hormones/therapeutic use	diarrhea/chemically induced	0.00044761421622750735	36113896
adrenal cortex hormones/therapeutic use	diarrhea/chemically induced	0.00044761421622750735	26448188
adrenal cortex hormones/therapeutic use	diarrhea/chemically induced	0.00044761421622750735	34380976
adrenal cortex hormones/therapeutic use	diarrhea/chemically induced	0.00044761421622750735	32641348
carcinoma non-small-cell lung	cd8-positive t-lymphocytes	0.010638297872340427	34106395
glucocorticoids/therapeutic use	immune checkpoint inhibitors/adverse effects	0.5638297872340425	36377339
adrenal cortex hormones/therapeutic use	colitis/chemically induced	0.30067050314133364	36113896
adrenal cortex hormones/therapeutic use	colitis/chemically induced	0.30067050314133364	26448188
adrenal cortex hormones/therapeutic use	colitis/chemically induced	0.30067050314133364	34380976
adrenal cortex hormones/therapeutic use	colitis/chemically induced	0.30067050314133364	32641348
interleukin-17/genetics	micrornas/genetics	0.010638297872340427	33462141
glucocorticoids/therapeutic use	disease progression	0.010638297872340427	36377339
adrenal cortex hormones/therapeutic use	melanoma/drug therapy	0.19933589134746965	32641348
pneumonia	ligands	0.010638297872340427	35432346
interleukin-17/genetics	gene expression regulation neoplastic	0.010638297872340427	33462141
interleukin-17/genetics	lymphocytes tumor-infiltrating/metabolism	0.010638297872340427	33462141
glucocorticoids/therapeutic use	neoplasms/drug therapy	0.1276595744680851	36377339
immune system diseases/drug therapy	colitis/chemically induced	0.7446808510638299	36159840
glucocorticoids/therapeutic use	diarrhea/chemically induced	0.1595744680851064	36377339
adrenal cortex hormones/therapeutic use	biological products/therapeutic use	0.0425531914893617	34380976
thyroiditis/diagnostic imaging	adrenal gland diseases/diagnostic imaging	0.010638297872340427	33375984
interleukin-17/genetics	t-lymphocytes cytotoxic/immunology	0.010638297872340427	33462141
adrenal cortex hormones/therapeutic use	beclomethasone/adverse effects	0.0425531914893617	36113896
interleukin-17/genetics	tumor microenvironment/drug effects	0.010638297872340427	33462141
adrenal cortex hormones/therapeutic use	biomarkers/analysis	0.08373369938229239	26448188
pneumonia	CD274	0.1595744680851064	35432346
immune system diseases/drug therapy	antineoplastic agents immunological/therapeutic use	0.031914893617021274	36159840
interleukin-17/genetics	immune checkpoint inhibitors/administration & dosage	0.0425531914893617	33462141
thyroiditis/diagnostic imaging	myocarditis/diagnostic imaging	0.010638297872340427	33375984
pneumonia	CTLA4	0.1276595744680851	35432346
thyroiditis/diagnostic imaging	immune checkpoint inhibitors/adverse effects	0.5638297872340425	33375984
interleukin-17/genetics	ht29 cells	0.010638297872340427	33462141
